20231226 115200;17012;17012.25;17011.25;17011.25;16
20231226 115300;17011.25;17011.5;17010.5;17010.5;23
20231226 115400;17011;17012;17010.5;17011.75;33
20231226 115500;17012;17013.5;17012;17012;31
20231226 115600;17011.5;17012.5;17011.5;17012.5;7
20231226 115700;17012.75;17012.75;17011.25;17011.5;20
20231226 115800;17011.5;17011.5;17010.5;17011;18
20231226 115900;17011.25;17012;17009.5;17009.5;66
20231226 120000;17010;17010;17007;17007.75;87
20231226 120100;17007.75;17008.25;17006;17006.5;90
20231226 120200;17006.5;17007.25;17006;17007;22
20231226 120300;17007;17007.25;17005.75;17006.5;66
20231226 120400;17006.25;17008.75;17006.25;17007.25;70
20231226 120500;17008;17009.25;17007.5;17007.75;52
20231226 120600;17008;17008;17000.75;17001.75;331
20231226 120700;17001.75;17003.5;16989.25;16990;627
20231226 120800;16990;16992;16984.75;16990.5;401
20231226 120900;16990.5;16997.25;16990.5;16995;274
20231226 121000;16995;16997.5;16995;16996.25;118
20231226 121100;16997;16999;16996.5;16999;93
20231226 121200;16999.25;17000.75;16999.25;17000.75;107
20231226 121300;17000.75;17002;16997.75;16998.25;174
20231226 121400;16998.25;16999.5;16996.75;16997;88
20231226 121500;16996.75;16997.75;16993.25;16994;175
20231226 121600;16995;16997.75;16992.25;16992.5;197
20231226 121700;16992.25;16995.5;16992.25;16995;110
20231226 121800;16995.25;16998.5;16994.25;16997.5;115
20231226 121900;16998;16998.25;16996.75;16997.25;51
20231226 122000;16997;16998;16996.75;16997.5;41
20231226 122100;16997.75;16998.75;16997.75;16998.5;55
20231226 122200;16999;16999.75;16998.25;16999;94
20231226 122300;16998.75;16999.25;16997.5;16998.5;43
20231226 122400;16999;17000.5;16998.25;17000;63
20231226 122500;17000.5;17001;16998.5;17000.75;80
20231226 122600;17000.5;17001;16998.25;16999;59
20231226 122700;16998.25;17000;16997.75;16999.5;50
20231226 122800;16999.25;16999.5;16998;16998.5;46
20231226 122900;16998;16999.25;16996.25;16998.25;55
20231226 123000;16998.5;16999.5;16998.5;16998.75;33
20231226 123100;16999.25;16999.5;16998.5;16999.25;25
20231226 123200;16999.5;17001.5;16999.5;17000.75;100
20231226 123300;17001.25;17001.75;17000;17000.75;40
20231226 123400;17001;17001.75;16999.75;17001.25;49
20231226 123500;17001.5;17003.75;17001.5;17002;131
20231226 123600;17002.75;17003;17001.75;17003;64
20231226 123700;17003;17003.75;17001.5;17001.5;97
20231226 123800;17001.75;17003.5;17001.5;17003.5;70
20231226 123900;17003.75;17004.5;17002.5;17003;145
20231226 124000;17003;17003.75;17002;17003.75;47
20231226 124100;17004;17004.25;17002.75;17003.75;39
20231226 124200;17004;17004.5;17003;17004;64
20231226 124300;17004.25;17008.25;17004;17007.25;191
20231226 124400;17007.25;17008;17006.25;17008;82
20231226 124500;17008;17009;17006.75;17008.5;85
20231226 124600;17009;17010;17008;17009.75;94
20231226 124700;17010;17011;17009.5;17010.25;95
20231226 124800;17010.5;17011.75;17010.5;17011.5;63
20231226 124900;17012;17012.25;17010.25;17011.75;74
20231226 125000;17012;17013;17010.25;17010.5;80
20231226 125100;17011.25;17011.75;17009.75;17010.75;73
20231226 125200;17011;17012.75;17011;17012.5;72
20231226 125300;17012.75;17014;17012.75;17013.25;81
20231226 125400;17013;17014.5;17012.75;17013.5;84
20231226 125500;17013.75;17014.75;17013.5;17014.25;56
20231226 125600;17013.75;17014.5;17012.25;17012.5;74
20231226 125700;17012.5;17014.75;17012;17014;113
20231226 125800;17013.5;17014.75;17013.5;17014.5;21
20231226 125900;17014.75;17016.25;17014.5;17015;131
20231226 130000;17015.25;17016.5;17014.25;17015.25;88
20231226 130100;17015.25;17016;17013.75;17014.75;81
20231226 130200;17014.75;17014.75;17013;17013.5;109
20231226 130300;17013.75;17013.75;17010.5;17010.75;136
20231226 130400;17010.5;17012;17009.25;17012;132
20231226 130500;17011.5;17012.5;17011;17011.5;76
20231226 130600;17011.5;17011.75;17010.5;17010.5;48
20231226 130700;17011;17012.75;17011;17012;61
20231226 130800;17011;17011.5;17010.75;17011.5;26
20231226 130900;17011.25;17012.25;17010.75;17012.25;34
20231226 131000;17011.75;17012;17010.25;17010.75;75
20231226 131100;17010.75;17012;17010.75;17011;40
20231226 131200;17011.25;17012.25;17010.75;17011.25;56
20231226 131300;17011.25;17011.5;17008.25;17009.75;143
20231226 131400;17009.75;17010.75;17007.75;17008;164
20231226 131500;17008.25;17008.75;17007.25;17007.75;77
20231226 131600;17007.5;17008.5;17007;17008;73
20231226 131700;17008.25;17009.25;17007.75;17008.25;38
20231226 131800;17008.5;17008.75;17005.75;17007;120
20231226 131900;17006.75;17007.75;17005.75;17007.5;41
20231226 132000;17007;17007;17005.75;17006.5;81
20231226 132100;17006.75;17011.75;17006.75;17011;158
20231226 132200;17011.25;17012;17009.75;17009.75;91
20231226 132300;17010;17010.75;17009;17010.5;69
20231226 132400;17010.5;17011.5;17010;17011.5;44
20231226 132500;17011;17013.5;17011;17012.75;220
20231226 132600;17012.75;17013.75;17011;17013.25;108
20231226 132700;17013.5;17014.5;17010.75;17010.75;102
20231226 132800;17011;17012.5;17010.5;17011.75;62
20231226 132900;17011.75;17013;17011.75;17012.5;36
20231226 133000;17012.5;17012.5;17008.5;17009.5;116
20231226 133100;17009.25;17010.75;17009;17010;110
20231226 133200;17010.5;17010.5;17005;17006.25;252
20231226 133300;17005.75;17007.5;17004.25;17005.5;206
20231226 133400;17005;17005.75;17003.75;17005.5;167
20231226 133500;17005;17006.5;17004;17005.25;95
20231226 133600;17005.25;17005.25;17002.75;17004;136
20231226 133700;17004;17006.5;17004;17005.5;105
20231226 133800;17005;17005;17000;17003;241
20231226 133900;17002.5;17002.75;17001;17002;114
20231226 134000;17001.75;17002.5;17000.75;17001;76
20231226 134100;17001.25;17001.5;16997;16999.75;330
20231226 134200;17000.25;17000.75;16998;16998.5;145
20231226 134300;16998.25;17002.25;16998.25;17001.5;135
20231226 134400;17001.75;17002;16999.75;16999.75;100
20231226 134500;17000;17002.5;17000;17002;78
20231226 134600;17001.5;17003.25;17001.5;17002.25;100
20231226 134700;17002.5;17002.5;17001;17002.5;87
20231226 134800;17002.75;17005;17001.25;17005;124
20231226 134900;17005;17005;17003.25;17003.5;56
20231226 135000;17003.25;17003.5;17001;17003.5;158
20231226 135100;17003.25;17004.75;17003;17003.5;125
20231226 135200;17003.75;17004;17001;17002.25;185
20231226 135300;17002.25;17002.25;17000;17001.25;185
20231226 135400;17001.25;17002.25;17000.5;17002;118
20231226 135500;17002;17004.25;17002;17004;109
20231226 135600;17004;17005.5;17004;17005.25;104
20231226 135700;17005;17006.25;17005;17005.5;99
20231226 135800;17005.25;17006.25;17005;17005.75;76
20231226 135900;17005.75;17006.25;17003.75;17004.75;98
20231226 140000;17004.25;17005;17003.25;17004;90
20231226 140100;17003.75;17006.25;17003.75;17006;111
20231226 140200;17006;17007.25;17005;17005.25;103
20231226 140300;17005;17007.25;17005;17007.25;121
20231226 140400;17007.5;17008.5;17006.75;17007;148
20231226 140500;17007.25;17007.75;17006;17007.5;103
20231226 140600;17008;17011;17008;17010.5;236
20231226 140700;17010.75;17011.25;17009.75;17010.5;110
20231226 140800;17010.25;17010.5;17008.25;17009.75;113
20231226 140900;17010;17010;17008.5;17009.25;48
20231226 141000;17009.25;17011.75;17009;17011.25;122
20231226 141100;17011.75;17013.75;17011.75;17013.5;151
20231226 141200;17013.5;17013.5;17011;17012;106
20231226 141300;17012.25;17013.25;17011.75;17012.5;122
20231226 141400;17012.25;17013.25;17011.75;17011.75;84
20231226 141500;17012;17013;17011.25;17012;87
20231226 141600;17012.25;17013.75;17011.75;17012.25;113
20231226 141700;17011.75;17012;17009.75;17011.25;120
20231226 141800;17011.5;17012.25;17010.25;17011.75;94
20231226 141900;17011.75;17012.25;17010.75;17010.75;86
20231226 142000;17011;17011.75;17009.75;17010.25;118
20231226 142100;17010;17012.5;17009.75;17011.5;196
20231226 142200;17011.5;17014;17011.25;17013.75;115
20231226 142300;17013.5;17015.25;17013.25;17015;151
20231226 142400;17014.75;17015.5;17013.5;17014.25;88
20231226 142500;17014.5;17014.5;17010;17010;204
20231226 142600;17010;17014.25;17008;17013;278
20231226 142700;17012.5;17013.75;17012.25;17012.5;53
20231226 142800;17012.5;17013.25;17010.5;17011.5;162
20231226 142900;17011.5;17011.5;17006.25;17009.25;325
20231226 143000;17009.5;17012.75;17007;17009.5;466
20231226 143100;17009.5;17029;17008;17027.5;3547
20231226 143200;17028;17031.25;17021;17023;2578
20231226 143300;17023.25;17025.75;17005.5;17017.75;2436
20231226 143400;17017.75;17025.25;17011.25;17022.5;1933
20231226 143500;17022.5;17032.5;17019;17031.5;2401
20231226 143600;17031.25;17037.25;17026.75;17036.5;2447
20231226 143700;17036.5;17038.75;17030.25;17033.25;1797
20231226 143800;17033.5;17035.75;17026.25;17029.75;1615
20231226 143900;17029.75;17032.25;17027.75;17028.75;1029
20231226 144000;17028.5;17032.75;17026.75;17029;1225
20231226 144100;17029;17039.25;17027.25;17039;2414
20231226 144200;17039.25;17044.25;17036.75;17037.75;2155
20231226 144300;17037.25;17043.25;17035.75;17042;1542
20231226 144400;17042;17051.75;17041.5;17050.75;2042
20231226 144500;17051;17052;17040;17042.75;1736
20231226 144600;17042.75;17050.5;17042.75;17045.25;1316
20231226 144700;17045;17046.5;17041;17045.5;968
20231226 144800;17046;17046.5;17042;17044.75;950
20231226 144900;17045;17046.5;17042.25;17044.25;762
20231226 145000;17044.25;17045.5;17040.5;17042.5;933
20231226 145100;17042.75;17045.25;17034;17035.5;1755
20231226 145200;17035;17037;17032.25;17036.5;1168
20231226 145300;17036.5;17041.5;17033.75;17035.5;1127
20231226 145400;17035.75;17042;17035.75;17037.5;854
20231226 145500;17036.75;17037.5;17032.25;17034.75;719
20231226 145600;17034.5;17036.75;17030.25;17032.25;871
20231226 145700;17032.25;17038;17031.75;17036;694
20231226 145800;17036;17040.25;17035;17038;599
20231226 145900;17038.25;17040.25;17037;17038.75;469
20231226 150000;17038.5;17042.5;17036.25;17041;582
20231226 150100;17041;17043.25;17037.25;17038.5;871
20231226 150200;17038.75;17042.25;17038;17040.75;513
20231226 150300;17040.75;17041.75;17036.75;17041.25;398
20231226 150400;17041.25;17045;17040.75;17042.25;723
20231226 150500;17042.25;17042.25;17037.75;17040.25;381
20231226 150600;17040.5;17042.5;17037.5;17040.5;504
20231226 150700;17040.25;17041.5;17038;17040.5;478
20231226 150800;17040.25;17044.75;17039.75;17044.75;906
20231226 150900;17044.5;17045.25;17040.75;17041.75;586
20231226 151000;17041.5;17042.75;17035.75;17038.5;661
20231226 151100;17039;17044.75;17038;17044.5;561
20231226 151200;17044.25;17046.5;17041.75;17044.5;864
20231226 151300;17044.5;17047.25;17043.75;17046.5;562
20231226 151400;17047;17049;17045.75;17048;670
20231226 151500;17048;17051.5;17045.75;17046.25;996
20231226 151600;17046.5;17049.75;17045.25;17048;616
20231226 151700;17048.5;17051.75;17047.5;17048;558
20231226 151800;17048;17050.75;17047;17048;521
20231226 151900;17048;17049.75;17047;17049.75;329
20231226 152000;17049.75;17051.5;17046.75;17046.75;500
20231226 152100;17047.25;17050.75;17047;17050.5;351
20231226 152200;17050.5;17053;17046;17047;755
20231226 152300;17047;17047.25;17043;17046;702
20231226 152400;17046;17046;17043.25;17043.5;302
20231226 152500;17043.5;17046.75;17041.5;17046.75;560
20231226 152600;17046.75;17054;17045.5;17052;1129
20231226 152700;17051.75;17057;17051.25;17053;854
20231226 152800;17052.75;17054.5;17049.75;17051.25;586
20231226 152900;17051.25;17052;17036.5;17039.5;1597
20231226 153000;17039.5;17043.5;17039.5;17043.5;866
20231226 153100;17043.75;17048.75;17043.75;17047.5;1019
20231226 153200;17047.75;17051.5;17045.25;17050;610
20231226 153300;17050;17052.5;17048.25;17051.5;641
20231226 153400;17051;17051.25;17044.75;17048;513
20231226 153500;17048.25;17051;17047.5;17050;224
20231226 153600;17050;17050.75;17047.75;17050;350
20231226 153700;17050.25;17054.75;17050.25;17053.5;625
20231226 153800;17053.75;17057;17053.25;17056.75;855
20231226 153900;17056.75;17058.5;17054.25;17054.75;762
20231226 154000;17054.75;17059.25;17053.25;17057.5;606
20231226 154100;17057.25;17060;17056.75;17059.75;562
20231226 154200;17059.5;17060.5;17056;17057.25;650
20231226 154300;17057.5;17058;17053.5;17055.5;603
20231226 154400;17055.5;17055.75;17050.5;17053.25;951
20231226 154500;17053;17053;17048.25;17048.25;677
20231226 154600;17048.5;17051.25;17043;17043.75;932
20231226 154700;17043.75;17048;17043.75;17046;655
20231226 154800;17045.75;17046.25;17042.25;17043.25;466
20231226 154900;17043.25;17046.75;17042.25;17046.75;375
20231226 155000;17046.75;17047.25;17043.5;17043.5;353
20231226 155100;17043.25;17044.25;17034.75;17035.75;1486
20231226 155200;17036;17037;17022.5;17027.25;2043
20231226 155300;17027.5;17033;17026.5;17029.75;991
20231226 155400;17030;17037.5;17029;17036.5;959
20231226 155500;17035.75;17036;17032;17033.25;446
20231226 155600;17034;17039.25;17034;17039.25;530
20231226 155700;17038.5;17043;17037.5;17042.5;568
20231226 155800;17042.5;17043.25;17037.75;17038.25;665
20231226 155900;17038.25;17040;17036.5;17039.75;371
20231226 160000;17039.25;17041.5;17037.75;17041.25;293
20231226 160100;17041;17044;17039.5;17039.75;717
20231226 160200;17040;17040.25;17032.5;17034;760
20231226 160300;17033.5;17035.5;17029.75;17033;771
20231226 160400;17033.25;17033.25;17028.5;17030;394
20231226 160500;17029.5;17035;17028.25;17034.75;688
20231226 160600;17034.5;17039;17033.75;17038;564
20231226 160700;17038.25;17042.5;17038.25;17040.75;597
20231226 160800;17040.75;17040.75;17036.5;17037;323
20231226 160900;17037.5;17037.75;17032.75;17034.75;493
20231226 161000;17035.25;17042;17033.75;17042;339
20231226 161100;17042;17042.25;17036;17037.5;342
20231226 161200;17038;17043.75;17036.25;17043.5;415
20231226 161300;17043.75;17051.75;17043.5;17050;1086
20231226 161400;17050;17051.75;17047.5;17051;559
20231226 161500;17051;17051.25;17048;17049.75;372
20231226 161600;17050;17051.25;17047.5;17048;316
20231226 161700;17048.25;17049.5;17044.25;17045.5;578
20231226 161800;17045.5;17046.75;17038;17039.5;700
20231226 161900;17039;17039.25;17033.25;17037.25;885
20231226 162000;17037.5;17040;17035;17036.5;538
20231226 162100;17036.25;17037.5;17034.25;17035;278
20231226 162200;17035.5;17037.25;17034.25;17036;284
20231226 162300;17035.5;17039.5;17032.5;17039;548
20231226 162400;17038.75;17039.75;17033.75;17034.75;425
20231226 162500;17035;17035.25;17027.5;17028;748
20231226 162600;17028;17036.25;17025.75;17036.25;882
20231226 162700;17036.5;17036.75;17030;17031.25;635
20231226 162800;17030.5;17035.5;17030.5;17035.25;261
20231226 162900;17035;17037.25;17033.5;17035.5;371
20231226 163000;17035.75;17038;17033.5;17037.25;321
20231226 163100;17037.5;17043.5;17036.75;17041.5;747
20231226 163200;17041.5;17045.75;17040.75;17044.25;463
20231226 163300;17043.25;17047.25;17043;17045;406
20231226 163400;17044.5;17046.25;17042.75;17044;409
20231226 163500;17044;17046.5;17042.25;17045.25;340
20231226 163600;17045.25;17046;17043;17043.25;266
20231226 163700;17043.25;17048;17043;17047;338
20231226 163800;17046.5;17050.25;17046;17050.25;540
20231226 163900;17050;17050.25;17047.75;17049;321
20231226 164000;17049;17049;17046;17047;454
20231226 164100;17047;17048.5;17046;17048;329
20231226 164200;17048.5;17051.75;17047.5;17049;507
20231226 164300;17049;17049.5;17045.5;17046.75;369
20231226 164400;17047;17048.5;17046.25;17046.5;205
20231226 164500;17046.25;17046.25;17042.25;17045;566
20231226 164600;17045;17048.5;17044;17048.5;316
20231226 164700;17048.5;17051;17046.75;17048.75;559
20231226 164800;17048.75;17050.25;17045.75;17046.75;335
20231226 164900;17047.25;17047.75;17045.75;17046;154
20231226 165000;17045.75;17048.75;17045.25;17046.25;268
20231226 165100;17046.5;17049.5;17045.25;17048.5;280
20231226 165200;17048.5;17053.25;17048.25;17050;631
20231226 165300;17050.75;17053.5;17050.5;17053.25;377
20231226 165400;17053;17053.25;17050.5;17052.75;279
20231226 165500;17052.25;17054.5;17052.25;17054;341
20231226 165600;17054;17054.25;17048;17049.5;450
20231226 165700;17049;17050.75;17048;17049.75;355
20231226 165800;17049.75;17049.75;17045.25;17047.75;384
20231226 165900;17047.75;17054.25;17046.75;17053.5;433
20231226 170000;17053.5;17053.5;17050.25;17050.75;426
20231226 170100;17050.75;17051;17043.5;17045.25;619
20231226 170200;17045;17050;17044.25;17047.5;341
20231226 170300;17047.25;17048.25;17042.75;17045.75;377
20231226 170400;17045.25;17048.75;17044.5;17045.75;243
20231226 170500;17046;17046;17043;17045.25;236
20231226 170600;17045.25;17046.5;17043.25;17043.5;185
20231226 170700;17043.5;17045;17041.75;17042.25;265
20231226 170800;17042.5;17044.75;17041.75;17042.25;412
20231226 170900;17042.5;17045.25;17041;17045;334
20231226 171000;17044.75;17045.25;17042;17042.25;323
20231226 171100;17042.5;17047.5;17042.25;17046.75;332
20231226 171200;17047.5;17050.5;17045.75;17050.25;485
20231226 171300;17050;17051;17048.25;17049.5;326
20231226 171400;17049.5;17053.5;17048.5;17052.5;471
20231226 171500;17052.5;17053.5;17050.75;17052.5;313
20231226 171600;17052.5;17053;17050.75;17053;320
20231226 171700;17053;17056.5;17052.25;17055;607
20231226 171800;17055.5;17055.5;17052.25;17054.5;353
20231226 171900;17054.75;17055.5;17050;17050;357
20231226 172000;17050.25;17051.25;17048.5;17050.5;334
20231226 172100;17050.75;17051;17047.5;17048.75;271
20231226 172200;17048.5;17049;17046.5;17047.5;333
20231226 172300;17048;17051.5;17047.5;17049.75;231
20231226 172400;17050.25;17050.5;17043;17043.75;569
20231226 172500;17043.5;17046.75;17043.25;17043.75;299
20231226 172600;17043.5;17045.25;17043;17044.5;332
20231226 172700;17044.75;17048;17044.75;17046.5;316
20231226 172800;17046.25;17047.25;17043.75;17046.25;230
20231226 172900;17046;17047.5;17044.25;17045.75;163
20231226 173000;17045.5;17047.25;17043.75;17044.5;221
20231226 173100;17044.5;17047;17044.5;17045.75;239
20231226 173200;17045.25;17045.25;17041;17043.75;507
20231226 173300;17043.25;17048.5;17043;17046.25;384
20231226 173400;17047;17047;17043.25;17044;238
20231226 173500;17043.75;17045.75;17043.5;17043.75;192
20231226 173600;17043.25;17043.25;17039.5;17041.75;509
20231226 173700;17041.5;17045.5;17041;17045;396
20231226 173800;17045.5;17045.5;17043;17043.25;197
20231226 173900;17043.25;17043.75;17038.5;17041;487
20231226 174000;17041;17041.75;17037;17039.75;638
20231226 174100;17039.5;17043;17039.5;17042;475
20231226 174200;17042;17045.25;17042;17043.75;430
20231226 174300;17043.5;17045;17042.75;17044;206
20231226 174400;17043.5;17044.5;17042;17043.5;200
20231226 174500;17043;17046.25;17042.5;17045.25;395
20231226 174600;17045.25;17049;17044.75;17047.75;623
20231226 174700;17047.75;17051;17047;17048.5;464
20231226 174800;17048.75;17051.5;17048.5;17051;476
20231226 174900;17051;17052.5;17049.75;17051.75;369
20231226 175000;17052.25;17058;17051.25;17055.5;1323
20231226 175100;17055.5;17056.25;17049.25;17049.5;712
20231226 175200;17049.75;17052.75;17048;17051.25;574
20231226 175300;17051.5;17054.75;17050.75;17054;344
20231226 175400;17054.25;17055.5;17053.25;17055;205
20231226 175500;17055;17056.25;17054.5;17055.75;206
20231226 175600;17055.75;17056;17052.75;17053;281
20231226 175700;17053;17053.5;17048.25;17050.25;448
20231226 175800;17050.5;17050.5;17047;17048;364
20231226 175900;17048.25;17048.25;17044.25;17044.25;471
20231226 180000;17045;17047.5;17044.75;17045.75;264
20231226 180100;17045.75;17049.5;17043.25;17047.75;477
20231226 180200;17048;17050.25;17046.5;17050.25;289
20231226 180300;17050.25;17051.25;17048.25;17050.75;263
20231226 180400;17050.25;17051;17048;17049;280
20231226 180500;17049.5;17049.75;17047.5;17049.25;198
20231226 180600;17049;17049.25;17046.25;17047.5;243
20231226 180700;17047.75;17050.5;17047.75;17048;230
20231226 180800;17048;17049.25;17046;17048.25;203
20231226 180900;17048;17050.5;17048;17050;176
20231226 181000;17050;17050;17048;17049.5;185
20231226 181100;17049.5;17053;17049.5;17052.5;312
20231226 181200;17052.5;17055.5;17051.25;17054.75;402
20231226 181300;17054.25;17057.75;17054;17057.75;374
20231226 181400;17057.75;17058.75;17052.75;17053.5;592
20231226 181500;17053.25;17055.75;17053;17055;166
20231226 181600;17055;17055;17051.25;17052.75;280
20231226 181700;17052.5;17055.25;17052.25;17054.5;160
20231226 181800;17054.5;17055;17051;17051.75;253
20231226 181900;17051.75;17054.75;17051;17054;200
20231226 182000;17054;17054;17052.5;17053.25;124
20231226 182100;17053;17054.75;17052.5;17053.75;185
20231226 182200;17054.25;17055.75;17054;17054.75;148
20231226 182300;17055.25;17060.5;17054.75;17060.5;630
20231226 182400;17060.5;17061.5;17058.5;17060.25;611
20231226 182500;17060.5;17064.5;17060.5;17061.75;861
20231226 182600;17062;17063;17058.75;17060;578
20231226 182700;17060.25;17060.75;17057;17059.75;415
20231226 182800;17060;17061.25;17057.75;17058.75;283
20231226 182900;17058;17060.75;17057.5;17058.25;221
20231226 183000;17058;17060;17057.5;17058.75;230
20231226 183100;17059.25;17062;17059;17061.5;340
20231226 183200;17061.25;17062.5;17059.25;17059.5;269
20231226 183300;17059.75;17061.5;17059.25;17060;254
20231226 183400;17059.75;17059.75;17058.25;17058.75;237
20231226 183500;17058.5;17059;17055.25;17055.25;348
20231226 183600;17055.25;17056.5;17052;17053;632
20231226 183700;17053.25;17054.5;17053;17053.75;307
20231226 183800;17053.5;17053.5;17051.5;17052.5;249
20231226 183900;17052.75;17053.75;17051;17052.25;229
20231226 184000;17052.5;17052.75;17050.25;17050.5;244
20231226 184100;17051;17052.5;17049;17050;406
20231226 184200;17050.25;17053;17049.5;17049.5;303
20231226 184300;17049.5;17051.5;17049.25;17051;175
20231226 184400;17050.5;17051;17048;17050.75;392
20231226 184500;17050.5;17052.5;17050.25;17051.25;282
20231226 184600;17051.5;17055;17051.25;17053.75;445
20231226 184700;17053.75;17054.75;17052.25;17054;246
20231226 184800;17054.25;17054.75;17053.5;17054.75;149
20231226 184900;17054.25;17057;17054.25;17056.25;469
20231226 185000;17056;17057.5;17055.75;17056.5;253
20231226 185100;17056.5;17057.25;17053.5;17053.75;338
20231226 185200;17054;17054.75;17051.5;17053;337
20231226 185300;17052.75;17054;17051.5;17052;184
20231226 185400;17052;17052.75;17049.25;17050.75;390
20231226 185500;17051;17052.75;17050.25;17052;289
20231226 185600;17052.25;17055;17051.75;17054.75;389
20231226 185700;17054.5;17055;17051.75;17052.75;262
20231226 185800;17052.5;17052.5;17045.75;17049.5;973
20231226 185900;17049.25;17051.25;17048.25;17049.75;253
20231226 190000;17049.75;17050.25;17048.25;17048.75;228
20231226 190100;17049.25;17050.75;17046.75;17048.75;420
20231226 190200;17049.25;17051.25;17048.5;17050.5;252
20231226 190300;17050.75;17052.25;17049.75;17051.75;227
20231226 190400;17051.75;17055.75;17050.75;17055.5;465
20231226 190500;17055.5;17056.5;17052.5;17053.5;393
20231226 190600;17053.75;17056.25;17053.75;17055.5;161
20231226 190700;17055.5;17056.5;17054.25;17054.75;211
20231226 190800;17055.5;17056.5;17052.5;17053.75;184
20231226 190900;17053.25;17055.25;17052.25;17053.75;230
20231226 191000;17054.25;17057.75;17054;17056.75;209
20231226 191100;17056.25;17058.25;17056.25;17057.5;236
20231226 191200;17057.5;17059.75;17056.75;17058.25;281
20231226 191300;17058;17060;17058;17058.5;192
20231226 191400;17058.75;17059.25;17054;17055;463
20231226 191500;17054.75;17055.75;17053;17053;242
20231226 191600;17053.5;17055;17052.75;17054.75;184
20231226 191700;17054.5;17059;17054.25;17058.5;213
20231226 191800;17058.25;17059.75;17057.5;17059;208
20231226 191900;17059.25;17060;17057.75;17058.25;164
20231226 192000;17058;17058.25;17056.25;17057.25;221
20231226 192100;17057.75;17058.75;17056.75;17058.25;220
20231226 192200;17058.25;17059.25;17057;17057.5;191
20231226 192300;17058;17060.25;17057.75;17060.25;289
20231226 192400;17060.25;17061.75;17059.75;17061.25;324
20231226 192500;17061.5;17062;17060;17061.5;211
20231226 192600;17061.5;17061.75;17060.25;17061;158
20231226 192700;17061;17064;17060.75;17063;531
20231226 192800;17063;17063.75;17058.25;17058.25;509
20231226 192900;17058.5;17060.5;17057.75;17060.25;297
20231226 193000;17060.25;17062.5;17059.25;17061.5;192
20231226 193100;17062;17062.75;17060.25;17061;199
20231226 193200;17061.25;17063.25;17060;17061.25;205
20231226 193300;17061.5;17064.5;17061.5;17064;268
20231226 193400;17064;17068;17064;17066;821
20231226 193500;17065.75;17067.25;17063.75;17063.75;330
20231226 193600;17064.25;17066.5;17063.5;17066;223
20231226 193700;17066;17066.75;17062.75;17063.25;303
20231226 193800;17063.5;17066.25;17062.75;17066;212
20231226 193900;17066.25;17066.5;17064.25;17064.75;176
20231226 194000;17064.25;17065.75;17064;17065.5;97
20231226 194100;17065.25;17067;17063.75;17065;214
20231226 194200;17064.75;17065.5;17063.25;17064.75;162
20231226 194300;17064.5;17064.75;17063;17064;170
20231226 194400;17064.25;17065;17062.5;17063;301
20231226 194500;17063.25;17063.25;17060.5;17061;431
20231226 194600;17061;17064.5;17061;17064;327
20231226 194700;17063.75;17066;17062.75;17065.5;213
20231226 194800;17065.5;17067.75;17065;17066.25;349
20231226 194900;17066.25;17068.5;17066;17067;266
20231226 195000;17067;17067.25;17065;17065;195
20231226 195100;17065.25;17069.25;17065.25;17066.25;393
20231226 195200;17066.25;17068.75;17066;17068.25;213
20231226 195300;17068.5;17069.5;17066.75;17068;218
20231226 195400;17068;17070.5;17066.75;17069.75;287
20231226 195500;17070.5;17070.75;17069.25;17069.5;304
20231226 195600;17069.5;17070.5;17068;17070;262
20231226 195700;17070;17072;17069.25;17071.75;395
20231226 195800;17071.75;17072;17068.75;17069.5;357
20231226 195900;17069.5;17071.5;17069;17070.5;203
20231226 200000;17070.5;17075.25;17070.5;17073.5;917
20231226 200100;17073.25;17079;17071.5;17071.75;1109
20231226 200200;17072;17076;17071.5;17075;422
20231226 200300;17075.25;17077;17074;17076.25;272
20231226 200400;17076.5;17078.25;17075.75;17077.25;301
20231226 200500;17077.25;17081.75;17077;17080.5;618
20231226 200600;17080;17084.75;17080;17083.25;650
20231226 200700;17083.75;17084.25;17081.25;17083.25;413
20231226 200800;17083.5;17083.75;17080.25;17081;410
20231226 200900;17081.25;17083.75;17080.75;17082.75;344
20231226 201000;17082.5;17083;17076.5;17077.25;816
20231226 201100;17077.5;17081.25;17077;17080;325
20231226 201200;17080;17080.75;17078.25;17079.75;238
20231226 201300;17079.5;17079.75;17077;17078;272
20231226 201400;17078;17081.75;17078;17081.5;293
20231226 201500;17081.25;17083;17081;17081.75;290
20231226 201600;17082;17082.75;17079.75;17082.25;308
20231226 201700;17082;17083.75;17081.25;17082;247
20231226 201800;17082;17082.25;17080.25;17081.5;203
20231226 201900;17081.5;17082.75;17080.75;17081.25;202
20231226 202000;17080.75;17083.5;17079.75;17083;368
20231226 202100;17083.25;17085.75;17083;17085.25;528
20231226 202200;17085;17087.5;17083.75;17087.25;469
20231226 202300;17087.25;17094;17087.25;17092;1432
20231226 202400;17092.25;17095;17091.25;17092.25;672
20231226 202500;17092;17094.25;17091.25;17094;360
20231226 202600;17093.75;17105.25;17093.75;17103.25;1742
20231226 202700;17103.5;17109.5;17102.25;17103;1686
20231226 202800;17103.5;17107;17103.5;17106;596
20231226 202900;17106;17106.5;17101.5;17103;774
20231226 203000;17103;17103.75;17099;17100.5;913
20231226 203100;17100.5;17103.75;17099.75;17102.5;629
